timestamp,title,slug,pub_url,md_path,md_status,notes
2025-10-08T20:53:44.583Z,Login · The Unjournal,evalsummaternalcashtransfers,https://unjournal.pubpub.org/login?redirect=/pub/evalsummaternalcashtransfers/release/2,,fail: Download menu not found,
2025-10-08T20:53:51.633Z,Login · The Unjournal,evalsumnaturalregeneration,https://unjournal.pubpub.org/login?redirect=/pub/evalsumnaturalregeneration/release/3,,fail: Download menu not found,
2025-10-08T20:53:58.634Z,Login · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/login?redirect=/pub/evalsumpharmpricing/release/4,,fail: Download menu not found,
2025-10-08T20:54:05.638Z,Login · The Unjournal,evalsumpivotpenalty,https://unjournal.pubpub.org/login?redirect=/pub/evalsumpivotpenalty/release/2,,fail: Download menu not found,
2025-10-08T20:54:12.652Z,Login · The Unjournal,evalsumpopintuitions,https://unjournal.pubpub.org/login?redirect=/pub/evalsumpopintuitions/release/5,,fail: Download menu not found,
2025-10-08T20:54:19.680Z,Login · The Unjournal,evalsumpublicscience,https://unjournal.pubpub.org/login?redirect=/pub/evalsumpublicscience/release/2,,fail: Download menu not found,
2025-10-08T20:54:26.677Z,Login · The Unjournal,evalsumrandomizingcashtransfer,https://unjournal.pubpub.org/login?redirect=/pub/evalsumrandomizingcashtransfer/release/3,,fail: Download menu not found,
2025-10-08T20:54:33.711Z,Login · The Unjournal,evalsumreducingconsumption,https://unjournal.pubpub.org/login?redirect=/pub/evalsumreducingconsumption/release/12,,fail: Download menu not found,
2025-10-08T20:54:40.691Z,Login · The Unjournal,evalsumresilienteducation,https://unjournal.pubpub.org/login?redirect=/pub/evalsumresilienteducation/release/2,,fail: Download menu not found,
2025-10-08T20:54:47.673Z,Login · The Unjournal,evalsumsafetynets,https://unjournal.pubpub.org/login?redirect=/pub/evalsumsafetynets/release/1,,fail: Download menu not found,
2025-10-08T20:54:54.717Z,Login · The Unjournal,evalsumscientificincentives,https://unjournal.pubpub.org/login?redirect=/pub/evalsumscientificincentives/release/4,,fail: Download menu not found,
2025-10-08T20:55:01.766Z,Login · The Unjournal,evalsumstrongminds,https://unjournal.pubpub.org/login?redirect=/pub/evalsumstrongminds/release/4,,fail: Download menu not found,
2025-10-08T20:55:08.802Z,Login · The Unjournal,evalsumtechnologicalrisks,https://unjournal.pubpub.org/login?redirect=/pub/evalsumtechnologicalrisks/release/5,,fail: Download menu not found,
2025-10-08T20:55:15.892Z,Login · The Unjournal,evalsumurbanforests,https://unjournal.pubpub.org/login?redirect=/pub/evalsumurbanforests/release/2,,fail: Download menu not found,
2025-10-08T20:55:22.798Z,Login · The Unjournal,evalsumwelfareclimatechange,https://unjournal.pubpub.org/login?redirect=/pub/evalsumwelfareclimatechange/release/2,,fail: Download menu not found,
2025-10-08T20:55:29.857Z,Login · The Unjournal,oz1qj6ro,https://unjournal.pubpub.org/login?redirect=/pub/oz1qj6ro/release/3,,fail: Download menu not found,
2025-10-08T20:55:36.846Z,Login · The Unjournal,responseanimalwelfarecost,https://unjournal.pubpub.org/login?redirect=/pub/responseanimalwelfarecost/release/3,,fail: Download menu not found,
2025-10-08T20:55:47.565Z,"Evaluation 2 of ""Banning wildlife trade can boost demand for unregulated threatened species"" (anonymous reviewer) · The Unjournal",01776740,https://unjournal.pubpub.org/pub/01776740,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:55:57.568Z,Authors’ response to Unjournal evaluations of “Willful Ignorance and Moral Behavior” · The Unjournal,2k4ycf19,https://unjournal.pubpub.org/pub/2k4ycf19,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:56:08.366Z,Authors’ response to evaluations of “Banning wildlife trade can boost demand for unregulated threatened species” · The Unjournal,2ojwctbj,https://unjournal.pubpub.org/pub/2ojwctbj,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:56:19.014Z,"Evaluation 2 of ""Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia"" · The Unjournal",2sfao90j,https://unjournal.pubpub.org/pub/2sfao90j,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:56:28.731Z,Evaluation 1 of “Money (Not) to Burn: Payments for Ecosystem Services to Reduce Crop Residue Burning” · The Unjournal,7ap0zmbj,https://unjournal.pubpub.org/pub/7ap0zmbj,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:56:42.047Z,"Evaluation Summary and Metrics: ""[Paper title]"" [Template] · The Unjournal",7s6czeed,https://unjournal.pubpub.org/pub/7s6czeed/draft?access=sl91tfox,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:56:51.377Z,"Evaluation 1 of ""Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia"" · The Unjournal",9bwxk8yh,https://unjournal.pubpub.org/pub/9bwxk8yh,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:01.393Z,Authors’ response to Unjournal evaluations of “Advance Market Commitments: Insights from Theory and Practice” · The Unjournal,9pdnpn3o,https://unjournal.pubpub.org/pub/9pdnpn3o,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:10.994Z,"Evaluation Summary and Metrics: ""Accelerating Vaccine Innovation for Emerging Infectious Diseases via Parallel Discovery"" · The Unjournal",accelvax,https://unjournal.pubpub.org/pub/accelvax,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:20.465Z,"Evaluation 1 of ""Accelerating Vaccine Innovation for Emerging Infectious Diseases via Parallel Discovery"" · The Unjournal",accelvaxeval1,https://unjournal.pubpub.org/pub/accelvaxeval1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:30.028Z,"Evaluation 2 of ""Accelerating Vaccine Innovation for Emerging Infectious Diseases via Parallel Discovery"" · The Unjournal",accelvaxeval2,https://unjournal.pubpub.org/pub/accelvaxeval2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:39.775Z,"Author’s response to Unjournal evaluations of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",aflv6m1e,https://unjournal.pubpub.org/pub/aflv6m1e,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:48.140Z,"Author’s response to Unjournal evaluations of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",aflv6m1e,https://unjournal.pubpub.org/pub/aflv6m1e/,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:57:56.023Z,"Author’s response to Unjournal evaluations of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",aflv6m1e,https://unjournal.pubpub.org/pub/aflv6m1e/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:05.873Z,Authors’ response to Unjournal evaluations of “Artificial Intelligence and Economic Growth” · The Unjournal,aiauthors,https://unjournal.pubpub.org/pub/aiauthors,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:16.928Z,Evaluation 1 of “Artificial Intelligence and Economic Growth”: Seth Benzell · The Unjournal,aibenzell,https://unjournal.pubpub.org/pub/aibenzell,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:26.721Z,“Artificial Intelligence and Economic Growth”: Evaluation summary & metrics · The Unjournal,aimetrics,https://unjournal.pubpub.org/pub/aimetrics,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:36.873Z,Evaluation 2 of “Artificial Intelligence and Economic Growth” (prize-winning evaluation) · The Unjournal,aitrammel,https://unjournal.pubpub.org/pub/aitrammel,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:47.705Z,"Evaluation Summary and Metrics: ""Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia"" · The Unjournal",alatasevalsum,https://unjournal.pubpub.org/pub/alatasevalsum,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:58:57.560Z,"Evaluation Summary and Metrics: ""Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia"" · The Unjournal",alatasevalsum,https://unjournal.pubpub.org/pub/alatasevalsum/release/9,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:08.113Z,"Evaluation Summary and Metrics: ""Advance Market Commitments: Insights from Theory and Experience"" · The Unjournal",amcmetrics,https://unjournal.pubpub.org/pub/amcmetrics,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:19.669Z,"Authors’ response to Unjournal evaluations of “The Returns to Science In the Presence of Technological Risks"" · The Unjournal",arreturnstoscience,https://unjournal.pubpub.org/pub/arreturnstoscience,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:28.832Z,"Authors’ response to Unjournal evaluations of “The Returns to Science In the Presence of Technological Risks"" · The Unjournal",arreturnstoscience,https://unjournal.pubpub.org/pub/arreturnstoscience/,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:38.765Z,"Authors’ response to Unjournal evaluations of “The Returns to Science In the Presence of Technological Risks"" · The Unjournal",arreturnstoscience,https://unjournal.pubpub.org/pub/arreturnstoscience/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:47.262Z,"Authors’ response to Unjournal evaluations of “The Returns to Science In the Presence of Technological Risks"" · The Unjournal",arreturnstoscience,https://unjournal.pubpub.org/pub/arreturnstoscience/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T20:59:56.768Z,Authors’ response to Unjournal evaluations of “Existential Risk and Growth” · The Unjournal,authorresponseexistentialrisk,https://unjournal.pubpub.org/pub/authorresponseexistentialrisk,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:00:07.076Z,"Authors’ response to Unjournal evaluations of “The Effect of Public Science on Corporate R&D"" · The Unjournal",authorsresponsepublicscience,https://unjournal.pubpub.org/pub/authorsresponsepublicscience,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:00:15.307Z,"Authors’ response to Unjournal evaluations of “The Effect of Public Science on Corporate R&D"" · The Unjournal",authorsresponsepublicscience,https://unjournal.pubpub.org/pub/authorsresponsepublicscience/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:00:25.389Z,"Authors’ response to Unjournal evaluations of “The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",authorsresponsestrongminds,https://unjournal.pubpub.org/pub/authorsresponsestrongminds,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:00:35.469Z,"Authors’ response to Unjournal evaluations of “The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",authorsresponsestrongminds,https://unjournal.pubpub.org/pub/authorsresponsestrongminds/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
